Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-09-22,32.459774017333984,48.0872917175293,33.386104583740234,29.62042808532715,81.66163635253906,61.021148681640625,63.83092498779297,33.29513168334961,32.39836502075195,115.90141296386719,72.55694580078125
2022-09-23,31.79533576965332,47.155887603759766,31.08393096923828,29.151004791259766,80.12996673583984,60.22298049926758,62.74565887451172,32.88255310058594,32.02350997924805,115.30952453613281,70.88670349121094
2022-09-26,31.279586791992188,46.38771438598633,30.32094383239746,28.69097900390625,79.2884750366211,59.80442428588867,62.79086685180664,31.995975494384766,31.25147819519043,114.21023559570312,70.72692108154297
2022-09-27,31.349279403686523,46.1380615234375,30.660533905029297,28.568927764892578,79.02373504638672,59.882301330566406,61.70564270019531,31.574628829956055,30.72490119934082,113.86262512207031,70.94963073730469
2022-09-28,32.15775680541992,47.712806701660156,32.0189208984375,29.132234573364258,80.763427734375,60.51499938964844,62.44722366333008,32.171546936035156,31.055131912231445,116.3523941040039,72.86680603027344
2022-09-29,31.68382453918457,46.55096435546875,32.0189208984375,28.766082763671875,79.36409759521484,58.93812561035156,61.41623306274414,31.276180267333984,29.810068130493164,115.37527465820312,70.34931182861328
2022-09-30,31.60018539428711,45.98443603515625,31.76311683654785,28.50320816040039,78.3240737915039,57.80900192260742,60.34906768798828,31.6097354888916,29.23439598083496,113.7874526977539,68.96469116210938
2022-10-03,32.627037048339844,47.27111053466797,33.5581169128418,29.273054122924805,80.68779754638672,59.60001754760742,61.389095306396484,32.19786834716797,30.09121322631836,116.12689971923828,69.03247833251953
2022-10-04,33.82581329345703,48.721031188964844,35.00028610229492,30.362110137939453,83.4958724975586,61.60032272338867,62.32060623168945,32.707000732421875,30.729360580444336,118.82337951660156,71.44344329833984
2022-10-05,33.4448127746582,48.3465461730957,35.72358322143555,30.12740707397461,83.04206085205078,61.80473709106445,61.9588508605957,32.101318359375,30.046586990356445,119.21797943115234,71.02226257324219
2022-10-06,33.09168243408203,48.0872917175293,36.35867691040039,29.704927444458008,82.08712768554688,61.29856491088867,61.05447769165039,31.047943115234375,29.05589485168457,117.6959457397461,70.51876068115234
2022-10-07,32.27391052246094,46.791015625,36.07640838623047,29.000795364379883,80.5176010131836,58.77751541137695,60.141056060791016,30.310590744018555,28.453439712524414,115.2061767578125,68.09324645996094
2022-10-10,32.34361267089844,46.666175842285156,35.335479736328125,28.869354248046875,80.80125427246094,57.78953170776367,60.35810089111328,29.96824836730957,28.50252914428711,114.48271179199219,67.67208099365234
2022-10-11,32.09269714355469,45.792388916015625,35.053218841552734,28.50320816040039,80.78233337402344,56.90374755859375,60.85551452636719,30.249149322509766,28.39988899230957,115.09342956542969,67.12015533447266
2022-10-12,31.851099014282227,45.73479080200195,35.335479736328125,28.43749237060547,80.14887237548828,56.728546142578125,61.18109130859375,29.845354080200195,27.453821182250977,114.52970123291016,67.29444122314453
2022-10-13,32.785011291503906,46.83902359008789,36.77764129638672,29.611042022705078,81.91692352294922,58.490379333496094,62.194000244140625,30.40715217590332,28.14106559753418,117.1979751586914,68.03030395507812
2022-10-14,31.67917823791504,46.07085037231445,35.406036376953125,29.11345672607422,80.12051391601562,56.845359802246094,61.07255935668945,29.643461227416992,27.734966278076172,116.40878295898438,65.4886245727539
2022-10-17,32.46906280517578,47.33832550048828,35.847076416015625,29.84575080871582,81.8696517944336,58.577980041503906,61.73276138305664,30.749496459960938,28.315105438232422,118.27845001220703,68.14651489257812
2022-10-18,33.10560989379883,47.693603515625,36.16020202636719,30.324562072753906,83.845703125,59.07439422607422,62.537662506103516,31.153287887573242,28.832763671875,118.93612670898438,69.08573150634766
2022-10-19,32.7153205871582,47.73200988769531,37.227500915527344,29.82697296142578,83.25005340576172,58.904048919677734,62.24824905395508,30.372039794921875,28.457902908325195,117.27314758300781,68.31111145019531
2022-10-20,32.47836685180664,47.84724426269531,37.262779235839844,29.348169326782227,81.61436462402344,58.93812561035156,61.380062103271484,30.222814559936523,27.739429473876953,116.2772216796875,66.98944091796875
2022-10-21,33.602783203125,48.154502868652344,38.338897705078125,30.22128677368164,83.85516357421875,60.51499938964844,62.32060623168945,30.433483123779297,28.252622604370117,118.88915252685547,68.94048309326172
2022-10-24,33.40763854980469,48.49057388305664,38.51971435546875,30.62498664855957,84.97085571289062,61.35209655761719,63.44203567504883,30.415929794311523,28.48914337158203,121.1816177368164,69.22612762451172
2022-10-25,34.23469924926758,49.777259826660156,38.559417724609375,30.991134643554688,86.11488342285156,62.52503204345703,64.2740478515625,31.61852264404297,29.06035614013672,122.10238647460938,70.95933532714844
2022-10-26,34.47629928588867,48.202510833740234,39.08424758911133,31.066242218017578,86.41743469238281,61.13309097290039,64.69911193847656,31.557079315185547,29.046966552734375,123.4552993774414,70.38804626464844
2022-10-27,34.388031005859375,45.91721725463867,39.22538375854492,31.319730758666992,87.42911529541016,60.4371223449707,64.75336456298828,31.574628829956055,29.279022216796875,122.80703735351562,70.11692810058594
2022-10-28,34.73186111450195,47.07907485961914,39.36209487915039,32.098968505859375,89.46190643310547,63.06525421142578,66.17326354980469,32.320770263671875,30.0822811126709,124.82701110839844,70.17987823486328
2022-10-31,34.42055892944336,46.29170227050781,39.69286346435547,31.901805877685547,89.20663452148438,62.2330207824707,65.78436279296875,32.24176788330078,29.80113983154297,124.72368621826172,69.72962188720703
2022-11-01,34.508827209472656,45.99403381347656,40.07657241821289,31.986312866210938,89.12152862548828,61.71225357055664,65.57636260986328,32.189090728759766,29.91716766357422,124.79885864257812,69.02279663085938
2022-11-02,33.61207962036133,44.69775390625,39.11070251464844,31.58260726928711,87.552001953125,59.58055114746094,64.43685150146484,31.346406936645508,29.627105712890625,122.67550659179688,66.41331481933594
2022-11-03,33.86764144897461,43.60310745239258,39.83399963378906,31.26339340209961,88.46914672851562,57.82846450805664,64.21979522705078,31.32884407043457,29.75651741027832,122.15874481201172,66.0163345336914
2022-11-04,35.043174743652344,43.90077590942383,40.31913375854492,31.83609962463379,89.88737487792969,58.884586334228516,64.9794692993164,31.76775360107422,29.939481735229492,122.90099334716797,66.5682373046875
2022-11-07,35.31731033325195,44.688148498535156,41.011558532714844,32.15529251098633,90.85176086425781,59.86770248413086,65.55825805664062,31.75897216796875,29.368268966674805,124.21630859375,66.10346221923828
2022-11-08,35.92597961425781,44.73616409301758,41.05125045776367,32.34306716918945,91.64598846435547,60.44198989868164,65.74818420410156,31.952091217041016,29.573551177978516,124.83642578125,65.9388656616211
2022-11-09,35.34518051147461,44.13121795654297,39.04454803466797,31.79853630065918,90.36957550048828,58.86998748779297,65.03373718261719,31.600967407226562,29.341495513916016,123.49286651611328,63.92486572265625
2022-11-10,37.30132293701172,46.800601959228516,39.91338348388672,33.403961181640625,94.16096496582031,63.707679748535156,66.56212615966797,34.023704528808594,30.72490119934082,126.63094329833984,68.59674835205078
2022-11-11,37.75202560424805,48.02967834472656,41.073299407958984,33.67621994018555,94.104248046875,64.79785919189453,66.48977661132812,34.00614929199219,30.381275177001953,125.0806884765625,70.2427978515625
2022-11-14,37.7009162902832,47.83762741088867,41.0600700378418,33.197410583496094,93.52748107910156,64.24303436279297,65.96524810791016,33.102020263671875,30.01980972290039,125.19345092773438,69.1292953491211
2022-11-15,37.6451530456543,48.54819107055664,41.492271423339844,33.27252197265625,94.17042541503906,65.02175903320312,66.51691436767578,33.51457595825195,30.350038528442383,125.03375244140625,70.0733413696289
2022-11-16,37.278099060058594,48.06808853149414,40.64550018310547,33.1129150390625,93.48968505859375,64.13111114501953,66.84251403808594,33.27757263183594,30.622255325317383,124.97736358642578,69.00341796875
2022-11-17,36.92032241821289,47.703208923339844,40.73370361328125,32.934539794921875,93.32894134521484,64.21382904052734,66.82440185546875,32.97911834716797,30.086746215820312,124.92098236083984,68.16586303710938
2022-11-18,37.16657638549805,47.559173583984375,40.411746978759766,33.20680236816406,94.0191650390625,64.28683471679688,67.53885650634766,33.40046691894531,30.72490119934082,126.43363189697266,68.25785064697266
2022-11-21,37.29202651977539,47.165489196777344,39.864871978759766,33.31007385253906,94.32170867919922,63.59574890136719,68.18097686767578,33.637474060058594,30.863239288330078,126.49002075195312,67.27021789550781
2022-11-22,38.13768005371094,47.86643600463867,41.11299514770508,33.64805603027344,95.04972839355469,64.82706451416016,68.67835235595703,33.80425262451172,31.12653160095215,127.58927154541016,68.03030395507812
2022-11-23,38.28636169433594,48.471370697021484,40.66754913330078,33.78887939453125,95.40900421142578,65.4013671875,68.91350555419922,33.85692596435547,31.474613189697266,128.09661865234375,69.01312255859375
2022-11-25,38.27241897583008,48.202510833740234,40.51760482788086,33.90155029296875,95.77776336669922,65.02175903320312,68.95873260498047,34.058815002441406,31.657575607299805,128.85763549804688,69.05184173583984
2022-11-28,37.417484283447266,47.43435287475586,39.40620040893555,33.3194694519043,94.03807067871094,63.629825592041016,68.69645690917969,33.102020263671875,31.331806182861328,127.88994598388672,68.62580108642578
2022-11-29,37.542938232421875,47.45355224609375,40.00159454345703,33.516624450683594,94.61479949951172,63.006858825683594,68.43419647216797,33.655033111572266,31.099763870239258,127.57050323486328,68.40794372558594
2022-11-30,38.4489860534668,49.46039581298828,40.20005416870117,34.089317321777344,96.17485046386719,66.17035675048828,69.80884552001953,34.44506072998047,31.876249313354492,130.61460876464844,70.7656478881836
2022-12-01,38.49544906616211,49.74846267700195,40.067745208740234,33.89215087890625,96.20321655273438,66.26280212402344,69.4923095703125,34.37482833862305,31.849462509155273,130.99038696289062,70.75599670410156
2022-12-02,38.918270111083984,49.87328338623047,39.82958984375,33.73255920410156,96.75161743164062,65.87831115722656,69.80884552001953,34.208045959472656,31.69774055480957,131.32861328125,70.66400909423828
2022-12-05,38.14696502685547,49.085899353027344,38.64763259887695,32.8969841003418,95.13482666015625,64.78326416015625,68.93161010742188,33.62869644165039,31.51923942565918,130.06964111328125,68.62580108642578
2022-12-06,37.807777404785156,47.67440414428711,37.62883758544922,32.60593795776367,94.00970458984375,63.396202087402344,68.50655364990234,33.3741340637207,31.7155818939209,129.08316040039062,67.55586242675781
2022-12-07,37.724151611328125,47.43435287475586,37.5406379699707,32.474510192871094,93.88677978515625,63.07499694824219,68.79595184326172,33.44435501098633,31.568321228027344,130.1448211669922,67.1491928100586
2022-12-08,38.0029296875,47.33832550048828,37.373043060302734,32.50267028808594,94.44461059570312,64.10678100585938,69.1667251586914,33.69013977050781,31.773605346679688,131.31924438476562,67.79792785644531
2022-12-09,37.62656784057617,47.472755432128906,36.46451950073242,32.41817855834961,93.66932678222656,63.71255111694336,68.63314819335938,33.61991500854492,31.608497619628906,129.637451171875,67.50260925292969
2022-12-12,37.951812744140625,47.84724426269531,37.42155075073242,32.85004425048828,95.27664184570312,65.1044921875,69.35665893554688,33.90081024169922,32.331424713134766,131.0186004638672,67.67208099365234
2022-12-13,38.47685623168945,48.65380859375,38.13161849975586,32.934539794921875,95.63592529296875,65.87344360351562,69.2571792602539,34.646942138671875,32.42961120605469,131.42257690429688,67.67208099365234
2022-12-14,38.06332778930664,48.02007293701172,37.897865295410156,32.521446228027344,95.45628356933594,65.31864929199219,69.21192932128906,34.313377380371094,32.38944625854492,131.6293182373047,67.16857147216797
2022-12-15,36.901729583740234,46.14766311645508,37.66853332519531,31.883033752441406,93.14929962158203,62.87545394897461,68.0362548828125,33.918365478515625,31.996728897094727,129.21466064453125,66.06475067138672
2022-12-16,36.74375534057617,46.1380615234375,37.205448150634766,31.638935089111328,92.752197265625,62.04320526123047,67.7016372680664,32.91767501831055,31.452299118041992,127.3355941772461,64.8302001953125
2022-12-19,36.26628875732422,45.05805587768555,37.20099639892578,31.55391502380371,92.26390075683594,61.21589279174805,67.6588363647461,32.52793502807617,31.32722282409668,126.8601303100586,63.78937530517578
2022-12-20,36.504783630371094,45.36608123779297,37.762413024902344,31.686168670654297,92.37789154052734,61.308624267578125,67.60418701171875,32.4569206237793,31.33622169494629,126.83183288574219,63.0466194152832
2022-12-21,36.822792053222656,45.9628791809082,38.47978973388672,32.17744064331055,94.11639404296875,62.32384490966797,68.27820587158203,32.7853889465332,31.772632598876953,128.5016326904297,64.05152893066406
2022-12-22,36.46737289428711,45.56821823120117,37.59310531616211,31.894006729125977,92.91940307617188,60.75221252441406,68.12338256835938,32.6255989074707,31.57916831970215,128.32240295410156,62.40583038330078
2022-12-23,36.71990203857422,46.011009216308594,38.791690826416016,32.07351303100586,93.47038269042969,60.81566619873047,68.47862243652344,32.91856384277344,31.903112411499023,128.3978729248047,62.83301544189453
2022-12-27,36.75263977050781,45.59709548950195,39.206077575683594,32.064064025878906,93.75540161132812,60.239723205566406,68.80653381347656,32.89192199707031,32.10107421875,128.0676727294922,61.813560485839844
